name,sport,age_min,age_max,start_date,end_date,address,city,state,zip,description,price_text,day_or_overnight,skill_level,spots_status,contact_email,contact_phone,website_url,lunch_included,aftercare_available,program_type,registration_deadline,schedule_text,confidence
"Nike Baseball Camp at George Fox University - Youth Camp (July 20–24, 2026)",baseball,,,2026-07-20,2026-07-24,414 N. Meridian St.,Newberg,OR,97132,"Nike Baseball Camps is excited to be returning to George Fox University in Newberg, Oregon for the summer of 2026! Camp is a great place to make lifelong friendships, countless memories, and learn to play high-level baseball. Year-to-year this summer camp has given athletes the chance to elevate all aspects of their game with the help of Kevin Kopple and their coaching staff! Register before it sells out! We hope to see new and returning campers this year.",$319,day,all,open,,,https://www.ussportscamps.com/baseball/nike/nike-baseball-camp-at-george-fox-university#session-79037-1212419,FALSE,FALSE,camp,,,low
"Nike Baseball Camp at George Fox University - All Skills Camp (July 20–24, 2026)",baseball,,,2026-07-20,2026-07-24,414 N. Meridian St.,Newberg,OR,97132,"Nike Baseball Camps is excited to be returning to George Fox University in Newberg, Oregon for the summer of 2026! Camp is a great place to make lifelong friendships, countless memories, and learn to play high-level baseball. Year-to-year this summer camp has given athletes the chance to elevate all aspects of their game with the help of Kevin Kopple and their coaching staff! Register before it sells out! We hope to see new and returning campers this year.",$409,day,all,open,,,https://www.ussportscamps.com/baseball/nike/nike-baseball-camp-at-george-fox-university#session-79036-1212418,FALSE,FALSE,camp,,,low
"Nike Baseball Camp at Biola University -  (July 20–23, 2026)",baseball,,,2026-07-20,2026-07-23,13800 Biola Ave,La Mirada,CA,90639,"The Nike Baseball Camp at Biola University is back for another awesome summer in 2026! Hosted in La Mirada, CA, this informative camp experience is run by Biola’s Head Coach Jesse Rodgers and a great team of coaches who know how to teach the game and keep it exciting. Campers will level up their fielding, hitting, and base-running skills, learn more about the game they love, and have a blast making new friends. It’s the perfect mix of high-energy baseball and unforgettable summer memories!",$329,day,all,open,,,https://www.ussportscamps.com/baseball/nike/baseball-camp-biola-university#session-78718-1211934,FALSE,FALSE,camp,,,low
"Nike Baseball Camp at Biola University -  (July 20–23, 2026)",baseball,,,2026-07-20,2026-07-23,13800 Biola Ave,La Mirada,CA,90639,"The Nike Baseball Camp at Biola University is back for another awesome summer in 2026! Hosted in La Mirada, CA, this informative camp experience is run by Biola’s Head Coach Jesse Rodgers and a great team of coaches who know how to teach the game and keep it exciting. Campers will level up their fielding, hitting, and base-running skills, learn more about the game they love, and have a blast making new friends. It’s the perfect mix of high-energy baseball and unforgettable summer memories!",$429,day,all,open,,,https://www.ussportscamps.com/baseball/nike/baseball-camp-biola-university#session-78720-1211936,FALSE,FALSE,camp,,,low
"Nike Baseball Camp St. Ignatius College Preparatory -  (June 15–18, 2026)",baseball,,,2026-06-15,2026-06-18,290 Edgewood Drive,Pacifica,CA,94044,"The Nike Baseball Camps at St. Ignatius College Preparatory are sure to be a Bay Area favorite this summer. Camp Director, Brian Pollzzie, will lead two weeks of summer camp hosted at Fairmont Field. The camps will focus on all aspects of the game from individual position work, situation drills, hitting stations, and simulated games! Campers are sure to make new friends and have a memorable experience this summer!",$294,day,all,open,,,https://www.ussportscamps.com/baseball/nike/nike-baseball-camp-st.-ignatius-college-preparatory#session-82367-1217583,FALSE,FALSE,camp,,,low
"Nike Baseball Camp St. Ignatius College Preparatory -  (June 15–18, 2026)",baseball,,,2026-06-15,2026-06-18,290 Edgewood Drive,Pacifica,CA,94044,"The Nike Baseball Camps at St. Ignatius College Preparatory are sure to be a Bay Area favorite this summer. Camp Director, Brian Pollzzie, will lead two weeks of summer camp hosted at Fairmont Field. The camps will focus on all aspects of the game from individual position work, situation drills, hitting stations, and simulated games! Campers are sure to make new friends and have a memorable experience this summer!",$294,day,all,open,,,https://www.ussportscamps.com/baseball/nike/nike-baseball-camp-st.-ignatius-college-preparatory#session-82367-1217584,FALSE,FALSE,camp,,,low
"Nike Baseball Camp St. Ignatius College Preparatory -  (June 15–18, 2026)",baseball,,,2026-06-15,2026-06-18,290 Edgewood Drive,Pacifica,CA,94044,"The Nike Baseball Camps at St. Ignatius College Preparatory are sure to be a Bay Area favorite this summer. Camp Director, Brian Pollzzie, will lead two weeks of summer camp hosted at Fairmont Field. The camps will focus on all aspects of the game from individual position work, situation drills, hitting stations, and simulated games! Campers are sure to make new friends and have a memorable experience this summer!",$464,day,all,open,,,https://www.ussportscamps.com/baseball/nike/nike-baseball-camp-st.-ignatius-college-preparatory#session-82367-1217582,FALSE,FALSE,camp,,,low
"Nike Baseball Camp St. Ignatius College Preparatory -  (June 29–July 2, 2026)",baseball,,,2026-06-29,2026-07-02,290 Edgewood Drive,Pacifica,CA,94044,"The Nike Baseball Camps at St. Ignatius College Preparatory are sure to be a Bay Area favorite this summer. Camp Director, Brian Pollzzie, will lead two weeks of summer camp hosted at Fairmont Field. The camps will focus on all aspects of the game from individual position work, situation drills, hitting stations, and simulated games! Campers are sure to make new friends and have a memorable experience this summer!",$294,day,all,open,,,https://www.ussportscamps.com/baseball/nike/nike-baseball-camp-st.-ignatius-college-preparatory#session-82368-1217586,FALSE,FALSE,camp,,,low
"Nike Baseball Camp St. Ignatius College Preparatory -  (June 29–July 2, 2026)",baseball,,,2026-06-29,2026-07-02,290 Edgewood Drive,Pacifica,CA,94044,"The Nike Baseball Camps at St. Ignatius College Preparatory are sure to be a Bay Area favorite this summer. Camp Director, Brian Pollzzie, will lead two weeks of summer camp hosted at Fairmont Field. The camps will focus on all aspects of the game from individual position work, situation drills, hitting stations, and simulated games! Campers are sure to make new friends and have a memorable experience this summer!",$294,day,all,open,,,https://www.ussportscamps.com/baseball/nike/nike-baseball-camp-st.-ignatius-college-preparatory#session-82368-1217587,FALSE,FALSE,camp,,,low
"Nike Baseball Camp St. Ignatius College Preparatory -  (June 29–July 2, 2026)",baseball,,,2026-06-29,2026-07-02,290 Edgewood Drive,Pacifica,CA,94044,"The Nike Baseball Camps at St. Ignatius College Preparatory are sure to be a Bay Area favorite this summer. Camp Director, Brian Pollzzie, will lead two weeks of summer camp hosted at Fairmont Field. The camps will focus on all aspects of the game from individual position work, situation drills, hitting stations, and simulated games! Campers are sure to make new friends and have a memorable experience this summer!",$464,day,all,open,,,https://www.ussportscamps.com/baseball/nike/nike-baseball-camp-st.-ignatius-college-preparatory#session-82368-1217585,FALSE,FALSE,camp,,,low
