name,sport,age_min,age_max,start_date,end_date,address,city,state,zip,description,price_text,day_or_overnight,skill_level,spots_status,contact_email,contact_phone,website_url,lunch_included,aftercare_available,program_type,registration_deadline,schedule_text,confidence
"Nike Volleyball Camp at Shorter University - Intermediate/Advanced Camp (July 8–11, 2026)",volleyball,13,18,2026-07-08,2026-07-11,315 Shorter Ave,Rome,GA,30165,"Join us this summer at Shorter University for fun and learning on the court! Campers of all abilities will train with Nike Volleyball Camp Directors, Noel and Lisa Carper, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this volleyball camp in Georgia is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Rome—sign up today!RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$569-$669,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-shorter-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Lake Forest Academy -  (July 26–29, 2026)",volleyball,10,16,2026-07-26,2026-07-29,1500 W Kennedy Rd,Lake Forest,IL,60045,"Join us this summer at Lake Forest Academy in Illinois for fun and learning on the court! Train with Mikaela Ekakitie, Head Women's Volleyball Coach, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-16, this camp in Lake Forest is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out—sign up today!",$929-$1029,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-lake-forest-academy,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Lake Forest Academy -  (Aug. 2–5, 2026)",volleyball,10,16,2026-08-02,2026-08-05,1500 W Kennedy Rd,Lake Forest,IL,60045,"Join us this summer at Lake Forest Academy in Illinois for fun and learning on the court! Train with Mikaela Ekakitie, Head Women's Volleyball Coach, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-16, this camp in Lake Forest is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out—sign up today!",$879-$979,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-lake-forest-academy,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp University of Maryland Eastern Shore - Beginner/Intermediate Camp (July 28–31, 2026)",volleyball,12,16,2026-07-28,2026-07-31,11868 College Backbone Rd,Princess Anne,MD,21853,"Join us this summer at the University of Maryland Eastern Shore for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Vanessa Faircloth, while enjoying a supportive and exciting atmosphere. Open to girls, ages 12-18, this Maryland volleyball camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Princess Anne this summer—sign up today!",$729-$799,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-university-of-maryland-eastern-shore,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp University of Maryland Eastern Shore - Advanced Camp (July 28–31, 2026)",volleyball,14,18,2026-07-28,2026-07-31,11868 College Backbone Rd,Princess Anne,MD,21853,"Join us this summer at the University of Maryland Eastern Shore for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Vanessa Faircloth, while enjoying a supportive and exciting atmosphere. Open to girls, ages 12-18, this Maryland volleyball camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Princess Anne this summer—sign up today!",$729-$799,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-university-of-maryland-eastern-shore,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp Adrian College - Little Bulldogs Camp (June 18–20, 2026)",volleyball,10,12,2026-06-18,2026-06-20,110 S Madison St,Adrian,MI,49221,"Join us this summer at Adrian College in Michigan for fun and learning on the court! Train with David Kwan, Head Women's Volleyball Coach, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this camp in Adrian is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out—sign up today!",$279,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-adrian-college,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp Adrian College - All Skills Camp (June 18–20, 2026)",volleyball,12,18,2026-06-18,2026-06-20,110 S Madison St,Adrian,MI,49221,"Join us this summer at Adrian College in Michigan for fun and learning on the court! Train with David Kwan, Head Women's Volleyball Coach, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this camp in Adrian is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out—sign up today!",$529-$599,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-adrian-college,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp Adrian College - All Skills Camp (July 7–9, 2026)",volleyball,12,18,2026-07-07,2026-07-09,110 S Madison St,Adrian,MI,49221,"Join us this summer at Adrian College in Michigan for fun and learning on the court! Train with David Kwan, Head Women's Volleyball Coach, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this camp in Adrian is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out—sign up today!",$529-$599,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-adrian-college,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp Adrian College - Advanced Camp (July 23–26, 2026)",volleyball,14,18,2026-07-23,2026-07-26,110 S Madison St,Adrian,MI,49221,"Join us this summer at Adrian College in Michigan for fun and learning on the court! Train with David Kwan, Head Women's Volleyball Coach, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this camp in Adrian is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out—sign up today!",$639-$719,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-adrian-college,FALSE,FALSE,camp,,,medium
"NBC Volleyball Camps at Rocky Mountain College -  (June 25–28, 2026)",volleyball,11,17,2026-06-25,2026-06-28,1511 Poly Dr,Billings,MT,59102,"Located at Rocky Mountain College, the Complete Player Volleyball Camp provides athletes with the tools that they need to be ready to step into their rotation. This camp is perfect for girls aged 11-18 who are hoping to gain knowledge on the mechanics of hitting, passing, serving, blocking, and position-specific training. NBC camp at Rocky Mountain College is led by the talented and dedicated NBC coaching staff. NBC stands for Nothing Beats Commitment and has been running camps since 1979. Camps focus on confidence, goal setting, mental toughness, leadership, intensity, athletic and life skill mastery, the importance of personal faith and Christian values of integrity, compassion, and that each person is a miracle.",$610-$660,day,all,open,,,https://www.ussportscamps.com/volleyball/nbc/nbc-volleyball-camp-at-rocky-mountain-college,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Gardner-Webb University -  (July 10–12, 2026)",volleyball,8,18,2026-07-10,2026-07-12,116 Lutz-Yelton Dr,Shelby,NC,28152,"Join us at Gardner-Webb University in North Carolina for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Alex Hinsey, while enjoying a supportive and exciting atmosphere. Open to girls, ages 8-18, this camp in Shelby is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer—sign up today!",$369-$469,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-garden-webb-university,FALSE,FALSE,camp,,,medium
"NBC Volleyball Camp at Southern Oregon University -  (Aug. 7–9, 2026)",volleyball,12,18,2026-08-07,2026-08-09,1250 Siskiyou Blvd,Ashland,OR,97520,"Located just 30 minutes outside of Portland, NBC Volleyball is coming to George Fox University this summer for an unforgettable week of volleyball and life skills training. NBC stands for Nothing Beats Commitment and has been running camps since 1971. NBC's coaching staff provides top-notch coaching to develop skills. Camps focus on confidence, goal setting, mental toughness, leadership, intensity, athletic and life skill mastery, the importance of personal faith and Christian values of integrity, compassion, and that each person is a miracle.",$589-$664,day,all,open,,,https://www.ussportscamps.com/volleyball/nbc/nbc-volleyball-camp-at-southern-oregon-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Oregon State University -  (July 19–23, 2026)",volleyball,10,17,2026-07-19,2026-07-23,425 SW 26th St,Corvallis,OR,97331,"Join us this summer at Oregon State University in Corvallis for fun and learning on the court! Campers of all abilities will train with an elite coaching staff while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-17, this camp in Oregon is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out—sign up today!",$562-$984,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-oregon-state-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Oregon State University -  (July 12–16, 2026)",volleyball,10,17,2026-07-12,2026-07-16,425 SW 26th St,Corvallis,OR,97331,"Join us this summer at Oregon State University in Corvallis for fun and learning on the court! Campers of all abilities will train with an elite coaching staff while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-17, this camp in Oregon is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out—sign up today!",$562-$984,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-oregon-state-university,FALSE,FALSE,camp,,,medium
"NBC Volleyball Camp at George Fox University -  (June 28–30, 2026)",volleyball,13,17,2026-06-28,2026-06-30,414 N. Meridian St.,Newberg,OR,97132,"Located just 30 minutes outside of Portland, NBC Volleyball is coming to George Fox University this summer for an unforgettable week of volleyball and life skills training. NBC stands for Nothing Beats Commitment and has been running camps since 1971. Camps focus on confidence, goal setting, mental toughness, leadership, intensity, athletic and life skill mastery, the importance of personal faith and Christian values of integrity, compassion, and that each person is a miracle. This camp is perfect for girls who want to improve their work ethic, leadership abilities, and volleyball skills.",$604-$654,day,all,open,,,https://www.ussportscamps.com/volleyball/nbc/nbc-volleyball-camp-at-george-fox-university,FALSE,FALSE,camp,,,medium
"NBC Volleyball Camp at George Fox University -  (July 5–8, 2026)",volleyball,11,14,2026-07-05,2026-07-08,414 N. Meridian St.,Newberg,OR,97132,"Located just 30 minutes outside of Portland, NBC Volleyball is coming to George Fox University this summer for an unforgettable week of volleyball and life skills training. NBC stands for Nothing Beats Commitment and has been running camps since 1971. Camps focus on confidence, goal setting, mental toughness, leadership, intensity, athletic and life skill mastery, the importance of personal faith and Christian values of integrity, compassion, and that each person is a miracle. This camp is perfect for girls who want to improve their work ethic, leadership abilities, and volleyball skills.",$648-$734,day,all,open,,,https://www.ussportscamps.com/volleyball/nbc/nbc-volleyball-camp-at-george-fox-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Franklin & Marshall College -  (July 13–16, 2026)",volleyball,10,16,2026-07-13,2026-07-16,637 College Ave,Lancaster,PA,17603,"Join us this summer at Franklin &amp; Marshall College in Pennsylvania for fun and learning on the court! Train with Mary Kate Salko, Head Volleyball Coach, while enjoying a supportive and exciting atmosphere. Open to girl, ages 10-16, this camp in Lancaster is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out—sign up today!",$685-$799,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-franklin-and-marshall,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Washington & Jefferson College -  (June 21–23, 2026)",volleyball,11,18,2026-06-21,2026-06-23,146 E Chestnut St,Washington PA,PA,15301,"Join us this summer for an exciting volleyball camp in Washington, Pennsylvania! Led by Lindsey Llewellyn, Head Volleyball Coach at Washington &amp; Jefferson College, and her skilled coaching team, this camp is perfect for girls ages 12–18 who want to refine their skills and elevate their game. Players will develop their volleyball skills through fun drills, great coaching, and a positive team environment. It’s the ideal way to get ready for the 2026 season while building confidence and making new friends. Don’t miss out, sign up today and make this summer unforgettable!RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$473-$573,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-washington-and-jefferson,FALSE,FALSE,camp,,,medium
