name,sport,age_min,age_max,start_date,end_date,address,city,state,zip,description,price_text,day_or_overnight,skill_level,spots_status,contact_email,contact_phone,website_url,lunch_included,aftercare_available,program_type,registration_deadline,schedule_text,confidence
"Nike Volleyball Camp at Heritage Hills Athletic Club - Defense & Serving (June 16, 2026)",volleyball,10,18,2026-06-16,2026-06-16,2700 Mt Rose Ave,York,PA,17402,"Join us this summer at Heritage Hills Athletic Club for an exciting volleyball experience! Campers of all skill levels will train with Gettysburg College Head Coach Leah Bernier in a fun, supportive environment. Open to girls and boys, this Pennsylvania camp focuses on building confidence, sharpening skills, and making new friends on the court. With engaging drills and friendly competition, each day is designed to help players enjoy and grow in the game they love. Spots fill quickly in York—register today!RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$29,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-heritage-hills-athletic-club,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Heritage Hills Athletic Club - side Hitters (June 17, 2026)",volleyball,10,18,2026-06-17,2026-06-17,2700 Mt Rose Ave,York,PA,17402,"Join us this summer at Heritage Hills Athletic Club for an exciting volleyball experience! Campers of all skill levels will train with Gettysburg College Head Coach Leah Bernier in a fun, supportive environment. Open to girls and boys, this Pennsylvania camp focuses on building confidence, sharpening skills, and making new friends on the court. With engaging drills and friendly competition, each day is designed to help players enjoy and grow in the game they love. Spots fill quickly in York—register today!RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$29,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-heritage-hills-athletic-club,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Heritage Hills Athletic Club - Defense & Outside Hitters (June 18, 2026)",volleyball,10,18,2026-06-18,2026-06-18,2700 Mt Rose Ave,York,PA,17402,"Join us this summer at Heritage Hills Athletic Club for an exciting volleyball experience! Campers of all skill levels will train with Gettysburg College Head Coach Leah Bernier in a fun, supportive environment. Open to girls and boys, this Pennsylvania camp focuses on building confidence, sharpening skills, and making new friends on the court. With engaging drills and friendly competition, each day is designed to help players enjoy and grow in the game they love. Spots fill quickly in York—register today!RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$29,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-heritage-hills-athletic-club,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Hagerstown Field House -  (July 6–9, 2026)",volleyball,10,18,2026-07-06,2026-07-09,290 E Memorial Blvd,Hagerstown,MD,21740,"Join us this summer at Hagerstown Field House for fun and learning on the court! Girls and boys will train with Gettysburg College Head Coach, Leah Bernier, while enjoying a supportive and exciting atmosphere. This Maryland volleyball camp is geared toward campers of all abilities looking to build confidence, improve skills, and make new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer in Hagerstown—sign up today!",$479,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-camp-hagerstown-field-house,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Sofive Alameda - All Skills Camp (July 13–17, 2026)",volleyball,10,14,2026-07-13,2026-07-17,800 W Tower Ave,Alameda,CA,94501,"Join us this summer at Sofive Alameda for fun and learning on the court! Campers of all abilities will train with the Red Rock Volleyball Club coaching staff while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 10-14, this volleyball camp in Northern California is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Alameda—sign up today!",$734,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-sofive-alameda,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Sofive Alameda - All Skills Camp (July 27–31, 2026)",volleyball,10,14,2026-07-27,2026-07-31,800 W Tower Ave,Alameda,CA,94501,"Join us this summer at Sofive Alameda for fun and learning on the court! Campers of all abilities will train with the Red Rock Volleyball Club coaching staff while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 10-14, this volleyball camp in Northern California is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Alameda—sign up today!",$734,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-sofive-alameda,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Sofive Alameda - All Skills Camp (SOLD OUT) (July 20–24, 2026)",volleyball,10,14,2026-07-20,2026-07-24,800 W Tower Ave,Alameda,CA,94501,"Join us this summer at Sofive Alameda for fun and learning on the court! Campers of all abilities will train with the Red Rock Volleyball Club coaching staff while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 10-14, this volleyball camp in Northern California is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Alameda—sign up today!",$734,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-sofive-alameda,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Sofive Lake Nona - Clinic Series (July 20–23, 2026)",volleyball,12,16,2026-07-20,2026-07-23,12314 Suttner Ave,Orlando,FL,32827,"Join us this summer at Sofive Lake Nona for fun and growth on the court! Campers of all skill levels will have the opportunity to train with Nike Volleyball Camp Director, Victor Lopes, in a positive and high-energy environment. Open to girls, ages 12-16, this Florida camp is a great opportunity to build confidence, sharpen skills, and make lasting friendships. From engaging drills to friendly games, each day is designed to help athletes develop while having a great time. Don’t miss out this summer in Orlando—register today!",$155,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-sofive-lake-nona,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Sofive Lake Nona - All Skills Camp (July 20–24, 2026)",volleyball,12,16,2026-07-20,2026-07-24,12314 Suttner Ave,Orlando,FL,32827,"Join us this summer at Sofive Lake Nona for fun and growth on the court! Campers of all skill levels will have the opportunity to train with Nike Volleyball Camp Director, Victor Lopes, in a positive and high-energy environment. Open to girls, ages 12-16, this Florida camp is a great opportunity to build confidence, sharpen skills, and make lasting friendships. From engaging drills to friendly games, each day is designed to help athletes develop while having a great time. Don’t miss out this summer in Orlando—register today!",$539,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-sofive-lake-nona,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Sofive Saco (Formerly XL Sports World Saco) - All Skills Camp (Aug. 10–14, 2026)",volleyball,10,17,2026-08-10,2026-08-14,400 North St,Saco,ME,04072,"Join us this summer at Sofive Saco in Maine for fun and learning on the court! Train with Kevin Hill, Head Men's Coach at the University of Southern Maine, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-17, this camp in Saco is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out—sign up today!",$445,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-saco,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Sofive Saco (Formerly XL Sports World Saco) - All Skills Camp (SOLD OUT) (June 22–26, 2026)",volleyball,10,16,2026-06-22,2026-06-26,400 North St,Saco,ME,04072,"Join us this summer at Sofive Saco in Maine for fun and learning on the court! Train with Kevin Hill, Head Men's Coach at the University of Southern Maine, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-17, this camp in Saco is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out—sign up today!",$469,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-saco,FALSE,FALSE,camp,,,medium
