name,sport,age_min,age_max,start_date,end_date,address,city,state,zip,description,price_text,day_or_overnight,skill_level,spots_status,contact_email,contact_phone,website_url,lunch_included,aftercare_available,program_type,registration_deadline,schedule_text,confidence
"Nike Volleyball Camp at University of Evansville - Attacking Clinic (July 6, 2026)",volleyball,10,18,2026-07-06,2026-07-06,1800 Lincoln Ave,Evansville,IN,47714,"Spend part of your summer at the University of Evansville and enjoy a great volleyball training experience! Girls &amp; Boys ages 10–18 of all skill levels are invited to learn, improve, and have fun on the court. Led by Head Volleyball Coach Zach Weinberg, campers will build strong fundamentals, gain confidence, and take part in skill-focused drills and friendly competition. It’s a supportive environment where athletes can grow their game, meet new friends, and make lasting summer memories. Register today and join us in Evansville this summer!",$89,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-evansville,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at University of Evansville - Defense Clinic (July 7, 2026)",volleyball,10,18,2026-07-07,2026-07-07,1800 Lincoln Ave,Evansville,IN,47714,"Spend part of your summer at the University of Evansville and enjoy a great volleyball training experience! Girls &amp; Boys ages 10–18 of all skill levels are invited to learn, improve, and have fun on the court. Led by Head Volleyball Coach Zach Weinberg, campers will build strong fundamentals, gain confidence, and take part in skill-focused drills and friendly competition. It’s a supportive environment where athletes can grow their game, meet new friends, and make lasting summer memories. Register today and join us in Evansville this summer!",$89,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-evansville,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at University of Evansville - First Contact Clinic (July 7, 2026)",volleyball,10,18,2026-07-07,2026-07-07,1800 Lincoln Ave,Evansville,IN,47714,"Spend part of your summer at the University of Evansville and enjoy a great volleyball training experience! Girls &amp; Boys ages 10–18 of all skill levels are invited to learn, improve, and have fun on the court. Led by Head Volleyball Coach Zach Weinberg, campers will build strong fundamentals, gain confidence, and take part in skill-focused drills and friendly competition. It’s a supportive environment where athletes can grow their game, meet new friends, and make lasting summer memories. Register today and join us in Evansville this summer!",$89,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-evansville,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at University of Evansville - All Skills Camp (July 8–10, 2026)",volleyball,10,16,2026-07-08,2026-07-10,1800 Lincoln Ave,Evansville,IN,47714,"Spend part of your summer at the University of Evansville and enjoy a great volleyball training experience! Girls &amp; Boys ages 10–18 of all skill levels are invited to learn, improve, and have fun on the court. Led by Head Volleyball Coach Zach Weinberg, campers will build strong fundamentals, gain confidence, and take part in skill-focused drills and friendly competition. It’s a supportive environment where athletes can grow their game, meet new friends, and make lasting summer memories. Register today and join us in Evansville this summer!",$379,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-evansville,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Butler University - All Skills Camp (July 6–8, 2026)",volleyball,10,15,2026-07-06,2026-07-08,4600 Sunset Ave,Indianapolis,IN,46208,"Spend part of summer 2026 learning and playing at our volleyball camp at Butler University! Open to girls, ages 10–18, this camp offers a welcoming environment where young athletes can develop their skills and enjoy the game. With guidance from Head Coach Kyle Shondell and his experienced staff, players will work on fundamentals, practice new techniques, and build confidence through fun on-court activities. It’s a great opportunity to grow as a player, make new friends, and enjoy a memorable volleyball experience.",$399,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/volleyball-camp-butler-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Butler University - All Skills Camp (July 9–11, 2026)",volleyball,10,15,2026-07-09,2026-07-11,4600 Sunset Ave,Indianapolis,IN,46208,"Spend part of summer 2026 learning and playing at our volleyball camp at Butler University! Open to girls, ages 10–18, this camp offers a welcoming environment where young athletes can develop their skills and enjoy the game. With guidance from Head Coach Kyle Shondell and his experienced staff, players will work on fundamentals, practice new techniques, and build confidence through fun on-court activities. It’s a great opportunity to grow as a player, make new friends, and enjoy a memorable volleyball experience.",$399,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/volleyball-camp-butler-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Butler University - Serving & Attacking Clinic (July 12, 2026)",volleyball,10,18,2026-07-12,2026-07-12,4600 Sunset Ave,Indianapolis,IN,46208,"Spend part of summer 2026 learning and playing at our volleyball camp at Butler University! Open to girls, ages 10–18, this camp offers a welcoming environment where young athletes can develop their skills and enjoy the game. With guidance from Head Coach Kyle Shondell and his experienced staff, players will work on fundamentals, practice new techniques, and build confidence through fun on-court activities. It’s a great opportunity to grow as a player, make new friends, and enjoy a memorable volleyball experience.",$129,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/volleyball-camp-butler-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Butler University - Passing & Defense Clinic (July 12, 2026)",volleyball,10,18,2026-07-12,2026-07-12,4600 Sunset Ave,Indianapolis,IN,46208,"Spend part of summer 2026 learning and playing at our volleyball camp at Butler University! Open to girls, ages 10–18, this camp offers a welcoming environment where young athletes can develop their skills and enjoy the game. With guidance from Head Coach Kyle Shondell and his experienced staff, players will work on fundamentals, practice new techniques, and build confidence through fun on-court activities. It’s a great opportunity to grow as a player, make new friends, and enjoy a memorable volleyball experience.",$129,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/volleyball-camp-butler-university,FALSE,FALSE,camp,,,medium
"US Sports Volleyball Camp at The Academy - Little Volleys Camp (June 15–18, 2026)",volleyball,5,10,2026-06-15,2026-06-18,6635 E 30th St,Indianapolis,IN,46219,"Join us this summer at The Academy Volleyball Club for a fun and engaging volleyball camp! Campers will train with Nike Volleyball Camp Director, Justin Kean, in a positive and supportive environment that encourages learning and growth. Open to girls and boys ages 5-14, this volleyball camp in Indiana focuses on building skills, confidence, and a love for the game. Athletes from Indianapolis and beyond will stay active, make new friends, and continue developing their volleyball fundamentals.",$195,day,all,open,,,https://www.ussportscamps.com/volleyball/ussc/us-sports-volleyball-camp-academy,FALSE,FALSE,camp,,,medium
"US Sports Volleyball Camp at The Academy - All Skills Camp (June 15–18, 2026)",volleyball,8,14,2026-06-15,2026-06-18,6635 E 30th St,Indianapolis,IN,46219,"Join us this summer at The Academy Volleyball Club for a fun and engaging volleyball camp! Campers will train with Nike Volleyball Camp Director, Justin Kean, in a positive and supportive environment that encourages learning and growth. Open to girls and boys ages 5-14, this volleyball camp in Indiana focuses on building skills, confidence, and a love for the game. Athletes from Indianapolis and beyond will stay active, make new friends, and continue developing their volleyball fundamentals.",$450,day,all,open,,,https://www.ussportscamps.com/volleyball/ussc/us-sports-volleyball-camp-academy,FALSE,FALSE,camp,,,medium
"US Sports Volleyball Camp at Boiler Juniors - Little Volleys Camp (June 22–25, 2026)",volleyball,5,10,2026-06-22,2026-06-25,4105 Haggerty Ln,Lafayette,IN,47905,"Join us this summer at Boiler Juniors for a fun and engaging volleyball camp! Campers will train with Nike Volleyball Camp Director, Lauren Cox, in a positive and supportive environment that encourages learning and growth. Open to girls and boys ages 5-14, this Indiana volleyball camp focuses on building skills, confidence, and a love for the game. Athletes from Lafayette and beyond will stay active, make new friends, and continue developing their volleyball fundamentals.",$195,day,all,open,,,https://www.ussportscamps.com/volleyball/ussc/us-sports-volleyball-camp-boilers,FALSE,FALSE,camp,,,medium
"US Sports Volleyball Camp at Boiler Juniors - All Skills Camp (June 22–25, 2026)",volleyball,8,14,2026-06-22,2026-06-25,4105 Haggerty Ln,Lafayette,IN,47905,"Join us this summer at Boiler Juniors for a fun and engaging volleyball camp! Campers will train with Nike Volleyball Camp Director, Lauren Cox, in a positive and supportive environment that encourages learning and growth. Open to girls and boys ages 5-14, this Indiana volleyball camp focuses on building skills, confidence, and a love for the game. Athletes from Lafayette and beyond will stay active, make new friends, and continue developing their volleyball fundamentals.",$450,day,all,open,,,https://www.ussportscamps.com/volleyball/ussc/us-sports-volleyball-camp-boilers,FALSE,FALSE,camp,,,medium
"US Sports Volleyball Camp at Monon Select - Little Volleys Camp (June 29–July 2, 2026)",volleyball,5,10,2026-06-29,2026-07-02,800 E 169th St,Westfield,IN,46074,"Join us this summer at The Academy Monon Select Volleyball Club for a fun and engaging volleyball camp! Campers will train with Nike Volleyball Camp Director, Claire Shide, in a positive and supportive environment that encourages learning and growth. Open to girls and boys ages 5-14, this camp in Indiana focuses on building skills, confidence, and a love for the game. Athletes from Westfield and beyond will stay active, make new friends, and continue developing their volleyball fundamentals.",$195,day,all,open,,,https://www.ussportscamps.com/volleyball/ussc/us-sports-volleyball-camp-monon,FALSE,FALSE,camp,,,medium
"US Sports Volleyball Camp at Monon Select - All Skills Camp (June 29–July 2, 2026)",volleyball,10,14,2026-06-29,2026-07-02,800 E 169th St,Westfield,IN,46074,"Join us this summer at The Academy Monon Select Volleyball Club for a fun and engaging volleyball camp! Campers will train with Nike Volleyball Camp Director, Claire Shide, in a positive and supportive environment that encourages learning and growth. Open to girls and boys ages 5-14, this camp in Indiana focuses on building skills, confidence, and a love for the game. Athletes from Westfield and beyond will stay active, make new friends, and continue developing their volleyball fundamentals.",$450,day,all,open,,,https://www.ussportscamps.com/volleyball/ussc/us-sports-volleyball-camp-monon,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Des Moines Area Community College - All Skills Camp (July 27–30, 2026)",volleyball,12,15,2026-07-27,2026-07-30,1125 Hancock Dr,Boone,IA,50036,"Experience an exciting 2026 volleyball camp in Iowa designed for girls of all skill levels. Athletes will train with the Des Moines Area Community College coaching staff while focusing on building strong fundamentals and improving overall performance. Through guided instruction, hands-on drills, and game play, players will gain confidence and grow their skills in a positive, encouraging environment. This camp is a great chance to learn, compete, and enjoy a fun week of volleyball training in Iowa.",$379,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/volleyball-camp-des-moines-area-community-college,FALSE,FALSE,camp,,,medium
