name,sport,age_min,age_max,start_date,end_date,address,city,state,zip,description,price_text,day_or_overnight,skill_level,spots_status,contact_email,contact_phone,website_url,lunch_included,aftercare_available,program_type,registration_deadline,schedule_text,confidence
"Nike Volleyball Camp at Avenues The World School - Setting & Hitting Clinic (July 17, 2026)",volleyball,10,17,2026-07-17,2026-07-17,259 10th Ave,New York City,NY,10001,"Join us for a fun and active volleyball camp at Avenues The World School in New York City! Open to boys and girls ages 10–17, this camp is a great way for players to spend time on the court, learn new skills, and enjoy the game in a positive, supportive setting. Campers will work with experienced coaches through a mix of drills, games, and team play. Whether trying something new or continuing to build on existing skills, athletes can expect a high-energy camp experience filled with learning, movement, and plenty of volleyball fun.",$109,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-avenues-world-school,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Avenues The World School - Making the Team Camp (Aug. 10–13, 2026)",volleyball,10,17,2026-08-10,2026-08-13,259 10th Ave,New York City,NY,10001,"Join us for a fun and active volleyball camp at Avenues The World School in New York City! Open to boys and girls ages 10–17, this camp is a great way for players to spend time on the court, learn new skills, and enjoy the game in a positive, supportive setting. Campers will work with experienced coaches through a mix of drills, games, and team play. Whether trying something new or continuing to build on existing skills, athletes can expect a high-energy camp experience filled with learning, movement, and plenty of volleyball fun.",$699,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-avenues-world-school,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Avenues The World School - Serving & Passing Clinic (Aug. 14, 2026)",volleyball,10,17,2026-08-14,2026-08-14,259 10th Ave,New York City,NY,10001,"Join us for a fun and active volleyball camp at Avenues The World School in New York City! Open to boys and girls ages 10–17, this camp is a great way for players to spend time on the court, learn new skills, and enjoy the game in a positive, supportive setting. Campers will work with experienced coaches through a mix of drills, games, and team play. Whether trying something new or continuing to build on existing skills, athletes can expect a high-energy camp experience filled with learning, movement, and plenty of volleyball fun.",$109,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-avenues-world-school,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Gettysburg College - All Skills Camp (July 19–22, 2026)",volleyball,10,18,2026-07-19,2026-07-22,300 N Washington St,Gettysburg,PA,17325,"Join us this summer at Gettysburg College in Pennsylvania for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Leah Bernier, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this volleyball camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Gettysburg—sign up today! RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$699-$799,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-at-gettysburg-college,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Gettysburg College - Elite Camp (July 23–25, 2026)",volleyball,14,18,2026-07-23,2026-07-25,300 N Washington St,Gettysburg,PA,17325,"Join us this summer at Gettysburg College in Pennsylvania for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Leah Bernier, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this volleyball camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Gettysburg—sign up today! RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$599-$689,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-at-gettysburg-college,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Arizona Christian University -  (June 15–18, 2026)",volleyball,10,16,2026-06-15,2026-06-18,14711 N 59th Ave,Glendale,AZ,85032,"Join us this summer at Arizona Christian University for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Tiger Shelton, while enjoying a supportive and exciting atmosphere. Open to girls, this camp in Arizona is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Glendale—sign up today!",$459,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-arizona-christian-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Arizona Christian University -  (June 30–July 3, 2026)",volleyball,10,16,2026-06-30,2026-07-03,14711 N 59th Ave,Glendale,AZ,85032,"Join us this summer at Arizona Christian University for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Tiger Shelton, while enjoying a supportive and exciting atmosphere. Open to girls, this camp in Arizona is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Glendale—sign up today!",$459,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-arizona-christian-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Arizona Christian University -  (July 21–24, 2026)",volleyball,10,16,2026-07-21,2026-07-24,14711 N 59th Ave,Glendale,AZ,85032,"Join us this summer at Arizona Christian University for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Tiger Shelton, while enjoying a supportive and exciting atmosphere. Open to girls, this camp in Arizona is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Glendale—sign up today!",$459,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-arizona-christian-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at The Courts in Beaverton - All Skills Camp (June 22–25, 2026)",volleyball,10,13,2026-06-22,2026-06-25,14523 SW Millikan Way,Beaverton,OR,97005,"Join us this summer at The Courts in Beaverton in Oregon for fun and learning on the court! Campers of all abilities will train with the Oregon Juniors Volleyball Academy coaches, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 8-18, this volleyball camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Beaverton—sign up today!",$618,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-beaverton-oregon,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at The Courts in Beaverton - Setter Camp (July 13–16, 2026)",volleyball,14,18,2026-07-13,2026-07-16,14523 SW Millikan Way,Beaverton,OR,97005,"Join us this summer at The Courts in Beaverton in Oregon for fun and learning on the court! Campers of all abilities will train with the Oregon Juniors Volleyball Academy coaches, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 8-18, this volleyball camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Beaverton—sign up today!",$291,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-beaverton-oregon,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at The Courts in Beaverton - Serve & Pass Camp (July 13–16, 2026)",volleyball,14,18,2026-07-13,2026-07-16,14523 SW Millikan Way,Beaverton,OR,97005,"Join us this summer at The Courts in Beaverton in Oregon for fun and learning on the court! Campers of all abilities will train with the Oregon Juniors Volleyball Academy coaches, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 8-18, this volleyball camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Beaverton—sign up today!",$291,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-beaverton-oregon,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at The Courts in Beaverton - Pin Hitters Camp (July 20–23, 2026)",volleyball,14,18,2026-07-20,2026-07-23,14523 SW Millikan Way,Beaverton,OR,97005,"Join us this summer at The Courts in Beaverton in Oregon for fun and learning on the court! Campers of all abilities will train with the Oregon Juniors Volleyball Academy coaches, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 8-18, this volleyball camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Beaverton—sign up today!",$291,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-beaverton-oregon,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at The Courts in Beaverton - Pass & Defense Camp (July 20–23, 2026)",volleyball,14,18,2026-07-20,2026-07-23,14523 SW Millikan Way,Beaverton,OR,97005,"Join us this summer at The Courts in Beaverton in Oregon for fun and learning on the court! Campers of all abilities will train with the Oregon Juniors Volleyball Academy coaches, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 8-18, this volleyball camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Beaverton—sign up today!",$291,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-beaverton-oregon,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at The Courts in Beaverton - All Skills Camp (July 27–30, 2026)",volleyball,13,18,2026-07-27,2026-07-30,14523 SW Millikan Way,Beaverton,OR,97005,"Join us this summer at The Courts in Beaverton in Oregon for fun and learning on the court! Campers of all abilities will train with the Oregon Juniors Volleyball Academy coaches, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 8-18, this volleyball camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Beaverton—sign up today!",$618,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-beaverton-oregon,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at The Courts in Beaverton - Serve, Pass & Defense Clinc (July 31, 2026)",volleyball,13,18,2026-07-31,2026-07-31,14523 SW Millikan Way,Beaverton,OR,97005,"Join us this summer at The Courts in Beaverton in Oregon for fun and learning on the court! Campers of all abilities will train with the Oregon Juniors Volleyball Academy coaches, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 8-18, this volleyball camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Beaverton—sign up today!",$156,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-beaverton-oregon,FALSE,FALSE,camp,,,medium
