name,sport,age_min,age_max,start_date,end_date,address,city,state,zip,description,price_text,day_or_overnight,skill_level,spots_status,contact_email,contact_phone,website_url,lunch_included,aftercare_available,program_type,registration_deadline,schedule_text,confidence
"Nike Volleyball Camp at Colorado Christian -  (July 13–16, 2026)",volleyball,10,16,2026-07-13,2026-07-16,8787 W Alameda Ave,Lakewood,CO,80226,"Join us this summer at Colorado Christian in Colorado for fun and learning on the court! Campers of all abilities will train with Bobby Blanken, Colorado Christian's Head Volleyball Coach, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-16, this volleyball camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Lakewood—sign up today!",$604,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-colorado-christian,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Western Connecticut State -  (July 6–10, 2026)",volleyball,10,18,2026-07-06,2026-07-10,181 White St,Danbury,CT,06810,"Join us this summer in Connecticut for fun and learning on the court! Train with an elite coaching staff while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this camp in Danbury is geared toward building confidence, sharpening skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love.",$574,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-danbury,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Loomis Chaffee School -  (June 28–July 1, 2026)",volleyball,12,18,2026-06-28,2026-07-01,4 Batchelder Rd,Windsor,CT,06095,"Join us this summer at Loomis Chaffee School in Connecticut for fun and learning on the court! Campers of all abilities will train with the MGA Volleyball coaching staff while enjoying a supportive and exciting atmosphere. Open to girls, ages 12-18, this camp in Windsor is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out—sign up today!",$758-$1058,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-loomis,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Delaware State University - Team Skills (July 20–23, 2026)",volleyball,8,17,2026-07-20,2026-07-23,1200 N Dupont Hwy,Dover,DE,19901,"Join us this summer at Delaware State University for fun and learning on the court! Campers of all abilities will train with Nike Camp Director, Millicent Van Norden, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 8-17, this camp in Delaware is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer in Dover—sign up today!",$445-$475,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-delaware-state,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Delaware State University - Serving & Hitting Clinic (July 24, 2026)",volleyball,8,17,2026-07-24,2026-07-24,1200 N Dupont Hwy,Dover,DE,19901,"Join us this summer at Delaware State University for fun and learning on the court! Campers of all abilities will train with Nike Camp Director, Millicent Van Norden, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 8-17, this camp in Delaware is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer in Dover—sign up today!",$79,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-delaware-state,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Goldey-Beacom College - All Skills Camp (July 13–16, 2026)",volleyball,10,18,2026-07-13,2026-07-16,4701 Limestone Rd,Wilmington,DE,19808,"Join us this summer at Goldey-Beacom College for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Alexa Poss, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this camp in Delaware is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Wilmington—sign up today!",$435,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-goldey-beacom-college,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Goldey-Beacom College - Intermediate/Advanced Camp (July 27–30, 2026)",volleyball,14,18,2026-07-27,2026-07-30,4701 Limestone Rd,Wilmington,DE,19808,"Join us this summer at Goldey-Beacom College for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Alexa Poss, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this camp in Delaware is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Wilmington—sign up today!",$229,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-goldey-beacom-college,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Eastern Florida State College - Intermediate/Advanced Camp (June 8–11, 2026)",volleyball,13,18,2026-06-08,2026-06-11,3865 N Wickham Rd,Melbourne,FL,32935,"Train, play, and have fun at our 2026 volleyball camp at Eastern Florida State College in Melbourne! Designed for girls ages 9–18, this camp offers a great opportunity to sharpen skills and enjoy high-energy volleyball training. With guidance from Head Coach Carmelo Eleutiza and his experienced staff, athletes will focus on building strong fundamentals, learning new techniques, and competing in fun match play. Players from Melbourne and beyond will gain confidence, sharpen their game, and enjoy a positive team environment throughout the camp.",$259,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-eastern-florida-state,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Eastern Florida State College - Youth All Skills Clinic (June 13, 2026)",volleyball,9,13,2026-06-13,2026-06-13,3865 N Wickham Rd,Melbourne,FL,32935,"Train, play, and have fun at our 2026 volleyball camp at Eastern Florida State College in Melbourne! Designed for girls ages 9–18, this camp offers a great opportunity to sharpen skills and enjoy high-energy volleyball training. With guidance from Head Coach Carmelo Eleutiza and his experienced staff, athletes will focus on building strong fundamentals, learning new techniques, and competing in fun match play. Players from Melbourne and beyond will gain confidence, sharpen their game, and enjoy a positive team environment throughout the camp.",$129,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-eastern-florida-state,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Eastern Florida State College - Advanced Camp (July 6–9, 2026)",volleyball,13,18,2026-07-06,2026-07-09,3865 N Wickham Rd,Melbourne,FL,32935,"Train, play, and have fun at our 2026 volleyball camp at Eastern Florida State College in Melbourne! Designed for girls ages 9–18, this camp offers a great opportunity to sharpen skills and enjoy high-energy volleyball training. With guidance from Head Coach Carmelo Eleutiza and his experienced staff, athletes will focus on building strong fundamentals, learning new techniques, and competing in fun match play. Players from Melbourne and beyond will gain confidence, sharpen their game, and enjoy a positive team environment throughout the camp.",$259,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-eastern-florida-state,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Eastern Florida State College - Advanced Hitting Clinic (July 11, 2026)",volleyball,13,18,2026-07-11,2026-07-11,3865 N Wickham Rd,Melbourne,FL,32935,"Train, play, and have fun at our 2026 volleyball camp at Eastern Florida State College in Melbourne! Designed for girls ages 9–18, this camp offers a great opportunity to sharpen skills and enjoy high-energy volleyball training. With guidance from Head Coach Carmelo Eleutiza and his experienced staff, athletes will focus on building strong fundamentals, learning new techniques, and competing in fun match play. Players from Melbourne and beyond will gain confidence, sharpen their game, and enjoy a positive team environment throughout the camp.",$85,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-eastern-florida-state,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Eastern Florida State College - Advanced Passing, Ball Control, & Setting (July 11, 2026)",volleyball,13,18,2026-07-11,2026-07-11,3865 N Wickham Rd,Melbourne,FL,32935,"Train, play, and have fun at our 2026 volleyball camp at Eastern Florida State College in Melbourne! Designed for girls ages 9–18, this camp offers a great opportunity to sharpen skills and enjoy high-energy volleyball training. With guidance from Head Coach Carmelo Eleutiza and his experienced staff, athletes will focus on building strong fundamentals, learning new techniques, and competing in fun match play. Players from Melbourne and beyond will gain confidence, sharpen their game, and enjoy a positive team environment throughout the camp.",$85,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-eastern-florida-state,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Cape Coast Volleyball Club -  (June 4–5, 2026)",volleyball,14,18,2026-06-04,2026-06-05,7740 Technology Dr,Melbourne,FL,32904,"Join us this summer at Cape Coast Volleyball Club for fun and learning on the court! Campers will train with Jordan Willis, Head Coach at Florida Tech., while enjoying a supportive and exciting atmosphere. Open to girls, ages 14-18, this Florida camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Melbourne—sign up today!",$255,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-cape-coast,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Game Point Events Center -  (July 13–16, 2026)",volleyball,10,18,2026-07-13,2026-07-16,6700 Kingspointe Pkwy,Orlando,FL,32819,"Join us this summer in Orlando, Florida, for an engaging volleyball camp experience! Athletes of all skill levels will train with experienced coaches in a positive and encouraging environment. Open to boys and girls, ages 10–18, this camp focuses on skill development, confidence building, and teamwork. Through dynamic drills and game play, campers will improve their game, connect with new friends, and enjoy every moment on the court.",$455,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-orlando-florida,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Sarasota High School -  (July 20–23, 2026)",volleyball,9,13,2026-07-20,2026-07-23,2155 Bahia Vista St,Sarasota,FL,34239,"Join us this summer at Sarasota High School for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Daris Rodriguez, while enjoying a supportive and exciting atmosphere. Open to girls, ages 9-17, this volleyball camp in Florida is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Sarasota—sign up today!",$485,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-sarasota-high-school,FALSE,FALSE,camp,,,medium
