name,sport,age_min,age_max,start_date,end_date,address,city,state,zip,description,price_text,day_or_overnight,skill_level,spots_status,contact_email,contact_phone,website_url,lunch_included,aftercare_available,program_type,registration_deadline,schedule_text,confidence
"Nike Volleyball Camp at Emmanuel College -  (July 13–17, 2026)",volleyball,10,18,2026-07-13,2026-07-17,400 Fenway,Boston,MA,02115,"Get ready for our volleyball camp in Boston this summer! Girls and boys, ages 10-18 will receive high-quality training from Emmanuel College Head Volleyball Coach, Bori May, and his dedicated staff. Athletes from Suffolk County and beyond will have the opportunity to sharpen their fundamentals of the game with instruction and drills in a fun and competitive environment. We welcome players of all abilities to join the fun, compete with other athletes, and prepare for the upcoming volleyball season!",$598,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-emmanuel-college,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Emmanuel College -  (Aug. 10–14, 2026)",volleyball,10,18,2026-08-10,2026-08-14,400 Fenway,Boston,MA,02115,"Get ready for our volleyball camp in Boston this summer! Girls and boys, ages 10-18 will receive high-quality training from Emmanuel College Head Volleyball Coach, Bori May, and his dedicated staff. Athletes from Suffolk County and beyond will have the opportunity to sharpen their fundamentals of the game with instruction and drills in a fun and competitive environment. We welcome players of all abilities to join the fun, compete with other athletes, and prepare for the upcoming volleyball season!",$598,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-emmanuel-college,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Community Wellness Center with Volleyball Elite Training - All Skills Camp (June 29–July 2, 2026)",volleyball,11,15,2026-06-29,2026-07-02,2715 Peachtree Rd,Atlanta,GA,30305,"Come elevate your game with the Volleyball Elite Training coaches and get the opportunity to be coached by LOVB Atlanta and Atlanta Vibe players! Our volleyball camp offers a fun and competitive environment where athletes will receive personalized coaching, improve their techniques, and engage in team-building activities. We will focus on developing key skills such as serving, passing, setting, hitting, blocking, and defensive strategies.",$529,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-community-wellness-center,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Community Wellness Center with Volleyball Elite Training - All Skills Camp (July 20–23, 2026)",volleyball,11,15,2026-07-20,2026-07-23,2715 Peachtree Rd,Atlanta,GA,30305,"Come elevate your game with the Volleyball Elite Training coaches and get the opportunity to be coached by LOVB Atlanta and Atlanta Vibe players! Our volleyball camp offers a fun and competitive environment where athletes will receive personalized coaching, improve their techniques, and engage in team-building activities. We will focus on developing key skills such as serving, passing, setting, hitting, blocking, and defensive strategies.",$529,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-community-wellness-center,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Community Wellness Center with Volleyball Elite Training - All Skills Academy (Aug. 2–23, 2026)",volleyball,9,14,2026-08-02,2026-08-23,2715 Peachtree Rd,Atlanta,GA,30305,"Come elevate your game with the Volleyball Elite Training coaches and get the opportunity to be coached by LOVB Atlanta and Atlanta Vibe players! Our volleyball camp offers a fun and competitive environment where athletes will receive personalized coaching, improve their techniques, and engage in team-building activities. We will focus on developing key skills such as serving, passing, setting, hitting, blocking, and defensive strategies.",$165,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-community-wellness-center,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Community Wellness Center with Volleyball Elite Training - All Skills Academy (Oct. 4–25, 2026)",volleyball,9,14,2026-10-04,2026-10-25,2715 Peachtree Rd,Atlanta,GA,30305,"Come elevate your game with the Volleyball Elite Training coaches and get the opportunity to be coached by LOVB Atlanta and Atlanta Vibe players! Our volleyball camp offers a fun and competitive environment where athletes will receive personalized coaching, improve their techniques, and engage in team-building activities. We will focus on developing key skills such as serving, passing, setting, hitting, blocking, and defensive strategies.",$165,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-community-wellness-center,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Bryant Junior High School - Serving Clinic (May 26, 2026)",volleyball,10,17,2026-05-26,2026-05-26,301 Hill Farm Rd,Bryant,AR,72022,"Athletes of all skill levels are invited to our fall and winter volleyball camp in Bryant, Arkansas! Led by Paige Gantar, the 2022 Club Coach of the Year, and her dedicated staff, athletes will receive top-level training to improve their game. Our camp at Bryant High School is designed for girls, ages 8-17, who want to sharpen their skills and build confidence on the court. Don’t miss out on this fun, competitive opportunity to boost your game!",$39,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-bryant-arkansas,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Bryant Junior High School - All Skills Camp (May 26–29, 2026)",volleyball,10,17,2026-05-26,2026-05-29,301 Hill Farm Rd,Bryant,AR,72022,"Athletes of all skill levels are invited to our fall and winter volleyball camp in Bryant, Arkansas! Led by Paige Gantar, the 2022 Club Coach of the Year, and her dedicated staff, athletes will receive top-level training to improve their game. Our camp at Bryant High School is designed for girls, ages 8-17, who want to sharpen their skills and build confidence on the court. Don’t miss out on this fun, competitive opportunity to boost your game!",$495,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-bryant-arkansas,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Bryant Junior High School - Advanced Camp (May 26–29, 2026)",volleyball,14,17,2026-05-26,2026-05-29,301 Hill Farm Rd,Bryant,AR,72022,"Athletes of all skill levels are invited to our fall and winter volleyball camp in Bryant, Arkansas! Led by Paige Gantar, the 2022 Club Coach of the Year, and her dedicated staff, athletes will receive top-level training to improve their game. Our camp at Bryant High School is designed for girls, ages 8-17, who want to sharpen their skills and build confidence on the court. Don’t miss out on this fun, competitive opportunity to boost your game!",$499,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-bryant-arkansas,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Bryant Junior High School - Setting Clinic (May 27, 2026)",volleyball,10,17,2026-05-27,2026-05-27,301 Hill Farm Rd,Bryant,AR,72022,"Athletes of all skill levels are invited to our fall and winter volleyball camp in Bryant, Arkansas! Led by Paige Gantar, the 2022 Club Coach of the Year, and her dedicated staff, athletes will receive top-level training to improve their game. Our camp at Bryant High School is designed for girls, ages 8-17, who want to sharpen their skills and build confidence on the court. Don’t miss out on this fun, competitive opportunity to boost your game!",$39,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-bryant-arkansas,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Bryant Junior High School - Hitting Clinic (May 28, 2026)",volleyball,10,17,2026-05-28,2026-05-28,301 Hill Farm Rd,Bryant,AR,72022,"Athletes of all skill levels are invited to our fall and winter volleyball camp in Bryant, Arkansas! Led by Paige Gantar, the 2022 Club Coach of the Year, and her dedicated staff, athletes will receive top-level training to improve their game. Our camp at Bryant High School is designed for girls, ages 8-17, who want to sharpen their skills and build confidence on the court. Don’t miss out on this fun, competitive opportunity to boost your game!",$39,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-bryant-arkansas,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Bryant Junior High School - Passing/Defense Clinic (May 29, 2026)",volleyball,10,17,2026-05-29,2026-05-29,301 Hill Farm Rd,Bryant,AR,72022,"Athletes of all skill levels are invited to our fall and winter volleyball camp in Bryant, Arkansas! Led by Paige Gantar, the 2022 Club Coach of the Year, and her dedicated staff, athletes will receive top-level training to improve their game. Our camp at Bryant High School is designed for girls, ages 8-17, who want to sharpen their skills and build confidence on the court. Don’t miss out on this fun, competitive opportunity to boost your game!",$39,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-bryant-arkansas,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Johnson & Wales University - Bonus Position Specialty Clinics (July 13–15, 2026)",volleyball,10,18,2026-07-13,2026-07-15,305 Shipyard St,Providence,RI,02905,"Get ready to have a blast at our volleyball camp at Johnson &amp; Wales University! Designed for girls ages 10-18, these summer sessions provide top-tier training led by Head Volleyball Coach Michael Houlihan and his experienced coaching staff. Players of all skill levels will sharpen their techniques through dynamic drills, competitive play, and hands-on instruction. Join the fun and boost your volleyball game in Rhode Island!HONORABLE MENTION IN THE 2025 TOP 10 NIKE VOLLEYBALL CAMPS. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$99,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-johnson-wales-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Johnson & Wales University - All Skills Camp (July 13–16, 2026)",volleyball,10,18,2026-07-13,2026-07-16,305 Shipyard St,Providence,RI,02905,"Get ready to have a blast at our volleyball camp at Johnson &amp; Wales University! Designed for girls ages 10-18, these summer sessions provide top-tier training led by Head Volleyball Coach Michael Houlihan and his experienced coaching staff. Players of all skill levels will sharpen their techniques through dynamic drills, competitive play, and hands-on instruction. Join the fun and boost your volleyball game in Rhode Island!HONORABLE MENTION IN THE 2025 TOP 10 NIKE VOLLEYBALL CAMPS. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$485,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-johnson-wales-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Johnson & Wales University - Elite Camp (July 18–19, 2026)",volleyball,14,18,2026-07-18,2026-07-19,305 Shipyard St,Providence,RI,02905,"Get ready to have a blast at our volleyball camp at Johnson &amp; Wales University! Designed for girls ages 10-18, these summer sessions provide top-tier training led by Head Volleyball Coach Michael Houlihan and his experienced coaching staff. Players of all skill levels will sharpen their techniques through dynamic drills, competitive play, and hands-on instruction. Join the fun and boost your volleyball game in Rhode Island!HONORABLE MENTION IN THE 2025 TOP 10 NIKE VOLLEYBALL CAMPS. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$299,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-johnson-wales-university,FALSE,FALSE,camp,,,medium
